hour,val
2301.0,21.60585390328423
2311.0,21.609692551441103
2321.0,21.613434913120532
2331.0,21.61709323921902
2341.0,21.62068107292177
2351.0,21.624210145327613
2361.0,21.627690593117187
2371.0,21.631131150963906
2381.0,21.634539509014846
2391.0,21.637923843484234
2401.0,21.64129094633577
2411.0,21.644646404705533
2421.0,21.647994915073415
2431.0,21.651340395024526
2441.0,21.654686082167483
2451.0,21.658034651725366
2461.0,21.661389299438348
2471.0,21.664753363184527
2481.0,21.668129454525637
2491.0,21.671519619777612
2501.0,21.67492541642083
2511.0,21.67834798064497
2521.0,21.681788087508625
2531.0,21.685246841346302
2541.0,21.68872632666095
2551.0,21.69222821437945
2561.0,21.695753686181657
2571.0,21.699303505029654
2581.0,21.702878077356164
2591.0,21.70647750783453
,
1.0,0.029690625800779746
11.0,0.32480859502726006
21.0,0.6167000553630191
31.0,0.905400312924427
41.0,1.1909442884610284
51.0,1.4733665216207288
61.0,1.7527011751712072
71.0,2.0289820391783064
81.0,2.30223117727048
91.0,2.5724914563829575
101.0,2.8397968046488313
111.0,3.1041795456143446
121.0,3.3656716496059915
131.0,3.62430473760695
141.0,3.880110085091672
151.0,4.133112208156205
161.0,4.3833452420017025
171.0,4.630842170185384
181.0,4.875632916981476
191.0,5.117747079506613
201.0,5.357213931300694
211.0,5.594062425868636
221.0,5.828317916476387
231.0,6.06000867417053
241.0,6.289165977161664
251.0,6.515817530853859
261.0,6.739990737705078
271.0,6.961712700540678
281.0,7.18101022583068
291.0,7.397908431138703
301.0,7.61243165910027
311.0,7.824609091875599
321.0,8.034466381574727
331.0,8.24202889980105
341.0,8.447321740718818
351.0,8.650369724087138
361.0,8.851197071391528
371.0,9.049825441329295
381.0,9.246281784748556
391.0,9.440589853091842
401.0,9.63277313807635
411.0,9.822854874534077
421.0,10.01085804322089
431.0,10.19680537359492
441.0,10.380719135024442
451.0,10.562621750093895
461.0,10.742535234195321
471.0,10.920481338758776
481.0,11.096481577359336
491.0,11.27055722831806
501.0,11.442729337274551
511.0,11.613018719731345
521.0,11.781445963570503
531.0,11.948031431542661
541.0,12.112795263728882
551.0,12.275757379975579
561.0,12.436937482302811
571.0,12.596355057286248
581.0,12.754029378413076
591.0,12.909979508412166
601.0,13.064224301558733
611.0,13.21678240595381
621.0,13.367672265778797
631.0,13.51691212352534
641.0,13.664520022200854
651.0,13.810513807509894
661.0,13.954911130011698
671.0,14.097729447254133
681.0,14.238986025884293
691.0,14.37869794373603
701.0,14.516882091894658
711.0,14.653555176739063
721.0,14.788733721961512
731.0,14.922434070565338
741.0,15.054672386840812
751.0,15.18546465831939
761.0,15.314826697706602
771.0,15.442774144793788
781.0,15.569322468348949
791.0,15.694486967986908
801.0,15.81828277601902
811.0,15.940724859282668
821.0,16.061828020950735
831.0,16.18160690232131
841.0,16.300075984587792
851.0,16.417249590589687
861.0,16.5331418865442
871.0,16.647766883758944
881.0,16.761138440325887
891.0,16.87327026279679
901.0,16.984175907840324
911.0,17.093868783881057
921.0,17.20236215272053
931.0,17.309669131140595
941.0,17.415838959817286
951.0,17.52088581244045
961.0,17.62483098211128
971.0,17.7285898186542
981.0,17.832519129211175
991.0,17.936622891283204
1001.0,18.04090544163296
1011.0,18.1433985027622
1021.0,18.240657291183812
1031.0,18.336854677317593
1041.0,18.43200242071922
1051.0,18.526112162929035
1061.0,18.61919543010661
1071.0,18.711263635816614
1081.0,18.802325651482306
1091.0,18.892372358575525
1101.0,18.981435942834867
1111.0,19.06952724239106
1121.0,19.15665698188736
1131.0,19.242835774236475
1141.0,19.32807412241456
1151.0,19.412382421300077
1161.0,19.49575292110762
1171.0,19.57711574315662
1181.0,19.654395699525768
1191.0,19.727754484584363
1201.0,19.797405399986598
1211.0,19.86354969524452
1221.0,19.92637727999138
1231.0,19.981263300336483
1241.0,20.031593223497545
1251.0,20.07963130745718
1261.0,20.12548937584077
1271.0,20.169273561549822
1281.0,20.21108460852086
1291.0,20.251018156980173
1301.0,20.287253699970105
1311.0,20.320096957753318
1321.0,20.35159771105336
1331.0,20.381814935896113
1341.0,20.410804899856718
1351.0,20.438621291367298
1361.0,20.46531534264864
1371.0,20.49033410526738
1381.0,20.513654971978877
1391.0,20.53704259441034
1401.0,20.560428226827415
1411.0,20.583739153563847
1421.0,20.60690395803793
1431.0,20.629855257144598
1441.0,20.653576725004307
1451.0,20.68540521483688
1461.0,20.715220688396546
1471.0,20.74316092551477
1481.0,20.769353936568347
1491.0,20.79391868096076
1501.0,20.816965731406338
1511.0,20.838597888244635
1521.0,20.85694729322072
1531.0,20.874054156834493
1541.0,20.89021198348217
1551.0,20.90548043221752
1561.0,20.919915279425734
1571.0,20.933568687261033
1581.0,20.946489453463112
1591.0,20.957592326306553
1601.0,20.967679431826422
1611.0,20.977284965496395
1621.0,20.986435598900037
1631.0,20.995156460596718
1641.0,21.00347123081064
1651.0,21.011402230254443
1661.0,21.018531751308846
1671.0,21.02508857086175
1681.0,21.03162611694918
1691.0,21.03816365626204
1701.0,21.044704123616945
1711.0,21.051243756672985
1721.0,21.057776349546167
1731.0,21.06489849387724
1741.0,21.07311530836881
1751.0,21.080886810977283
1761.0,21.08824591280117
1771.0,21.095223007882694
1781.0,21.101846173602983
1791.0,21.108141356377555
1801.0,21.114131657020444
1811.0,21.11983187490744
1821.0,21.125269036811623
1831.0,21.130460618713602
1841.0,21.135422983792893
1851.0,21.140171463669105
1861.0,21.144720436657604
1871.0,21.149083403355625
1881.0,21.152721703082207
1891.0,21.156175962865515
1901.0,21.159515889760538
1911.0,21.16274743953569
1921.0,21.16587630126648
1931.0,21.168907913193923
1941.0,21.171847478946493
1951.0,21.174411479850594
1961.0,21.176788587507478
1971.0,21.17910831543025
1981.0,21.181372874747467
1991.0,21.183584419101667
2001.0,21.185745046359276
2011.0,21.187856800774103
2021.0,21.189778346943267
2031.0,21.191521739110524
2041.0,21.193234805486714
2051.0,21.1949184910739
2061.0,21.19657371250476
2071.0,21.198201358692042
2081.0,21.19980229150858
2091.0,21.201336037891178
2101.0,21.202752340022933
2111.0,21.204150118259307
2121.0,21.205529629728918
2131.0,21.20689114497792
2141.0,21.20823494639335
2151.0,21.20956132681226
2161.0,21.210854762816815
2171.0,21.21199788919352
2181.0,21.213142768603767
2191.0,21.214292352602833
2201.0,21.215449323239334
2211.0,21.216616129872655
2221.0,21.217795015393087
2231.0,21.218988034838773
2241.0,21.220490447691045
2251.0,21.222014776802865
2261.0,21.223526447622863
2271.0,21.22502500746269
2281.0,21.226510100487236
2291.0,21.22798145963893
2301.0,21.22943889949809
2311.0,21.230742955020485
2321.0,21.231978810852866
2331.0,21.23320679184698
2341.0,21.23442652580441
2351.0,21.235637695120605
2361.0,21.23684003264953
2371.0,21.238033317948197
2381.0,21.239142431776
2391.0,21.240170870623555
2401.0,21.241194496251165
2411.0,21.242213012842466
2421.0,21.243226156169282
2431.0,21.24423369141238
2441.0,21.245235411143835
2451.0,21.246197644579553
2461.0,21.247077918471184
2471.0,21.247955407215994
2481.0,21.248829879641306
2491.0,21.249701123572923
2501.0,21.2505689446528
2511.0,21.25143316522987
2521.0,21.252285394104607
2531.0,21.253061119385613
2541.0,21.253835431306218
2551.0,21.254608150222527
2561.0,21.25537910843857
2571.0,21.25614814954248
2581.0,21.25691512777793
2591.0,21.257679907449184
,
1.0,0.049480098205479627
11.0,0.5445166558437867
21.0,1.0399816627511786
31.0,1.5358760263460778
41.0,2.032201546466802
51.0,2.528960875920789
61.0,3.0261574896101124
71.0,3.5237956616445874
81.0,4.021880136529373
91.0,4.520415715297478
101.0,5.019408184771754
111.0,5.5188641632959445
121.0,6.018791102083464
131.0,6.519197299958157
141.0,7.020091925918337
151.0,7.505008172518191
161.0,7.933259166706313
171.0,8.313655031873747
181.0,8.655056266887879
191.0,8.964134237605418
201.0,9.246028425831344
211.0,9.504775951453409
221.0,9.743605715510606
231.0,9.975328454523934
241.0,10.204512311862398
251.0,10.431186314174775
261.0,10.655378829877314
271.0,10.877117667009548
281.0,11.09643016028879
291.0,11.313343289136409
301.0,11.527884394508709
311.0,11.740079718234362
321.0,11.949954905598753
331.0,12.157535322007202
341.0,12.362846056034329
351.0,12.565911922439243
361.0,12.766757464407151
371.0,12.965406905230035
381.0,13.161884230422336
391.0,13.356213197004003
401.0,13.548417301922857
411.0,13.7385197849166
421.0,13.926543631342426
431.0,14.112511574974716
441.0,14.296446177885905
451.0,14.478369789256888
461.0,14.658304392106164
471.0,14.836271728463473
481.0,15.01229330330446
491.0,15.186390387124872
501.0,15.358584018486187
511.0,15.52889498143651
521.0,15.697343797196782
531.0,15.863950826401892
541.0,16.028736210149745
551.0,16.19171986924477
561.0,16.352921506610542
571.0,16.512360609675735
581.0,16.67005648061621
591.0,16.82602835597148
601.0,16.98029510801852
611.0,17.132875371575107
621.0,17.283787578669067
631.0,17.433049960723245
641.0,17.580680550716814
651.0,17.726697189886362
661.0,17.87111762332458
671.0,18.01395933470099
681.0,18.1552395744279
691.0,18.294975405575617
701.0,18.433183705870253
711.0,18.56988116967109
721.0,18.705084309923652
731.0,18.838809564621158
741.0,18.971073165323936
751.0,19.101891078866714
761.0,19.23127909925752
771.0,19.359252849487884
781.0,19.485827783326705
791.0,19.611019187098037
801.0,19.734841865106578
811.0,19.857310346044297
821.0,19.97843947631041
831.0,20.098243939299177
841.0,20.21673825365759
851.0,20.333936775650344
861.0,20.449853701419283
871.0,20.564503211817772
881.0,20.677899578527633
891.0,20.79005651671464
901.0,20.900987567187922
911.0,21.01070612412736
921.0,21.119225436625268
931.0,21.22655861021381
941.0,21.33271859996897
951.0,21.437718199597715
961.0,21.54157008638999
971.0,21.64428680041263
981.0,21.745880745652602
991.0,21.84636419141889
1001.0,21.945749273736084
1011.0,22.044048011533157
1021.0,22.141272546056374
1031.0,22.237434705222107
1041.0,22.332546087226046
1051.0,22.42661816582794
1061.0,22.519662291593338
1071.0,22.61168969312895
1081.0,22.70271147831026
1091.0,22.792738724284373
1101.0,22.88178236453551
1111.0,22.969853159747835
1121.0,23.056961801823785
1131.0,23.14311887184174
1141.0,23.228334834633962
1151.0,23.312620040497766
1161.0,23.395983544759954
1171.0,23.478433726955107
1181.0,23.559980739839325
1191.0,23.640634738982957
1201.0,23.720405722982488
1211.0,23.799303540344116
1221.0,23.877337899840963
1231.0,23.954518622754115
1241.0,24.03085577244646
1251.0,24.1063586068436
1261.0,24.18103624342929
1271.0,24.254897700884293
1281.0,24.32795190013244
1291.0,24.400207665376644
1301.0,24.4720416900584
1311.0,24.543400351043594
1321.0,24.613912025166194
1331.0,24.683594221895046
1341.0,24.75246316132551
1351.0,24.82053394438882
1361.0,24.88782069769769
1371.0,24.95433572068054
1381.0,25.020078464623193
1391.0,25.085062166480075
1401.0,25.149303418427266
1411.0,25.212816715184015
1421.0,25.27561498760532
1431.0,25.33770998001774
1441.0,25.399112573638625
1451.0,25.45983836462283
1461.0,25.519898928519584
1471.0,25.579301291070426
1481.0,25.63805242071574
1491.0,25.696159230110105
1501.0,25.753628577402488
1511.0,25.810467267286736
1521.0,25.86503365268178
1531.0,25.915628611735382
1541.0,25.96262207853178
1551.0,26.00634106428956
1561.0,26.04707753089392
1571.0,26.085092500910395
1581.0,26.120619670733216
1591.0,26.153868016330712
1601.0,26.185031220061884
1611.0,26.214285402053836
1621.0,26.24178775751929
1631.0,26.267679154321065
1641.0,26.292086084708362
1651.0,26.31512237459327
1661.0,26.33689254823849
1671.0,26.35750172513039
1681.0,26.37703460875677
1691.0,26.39556594129784
1701.0,26.41316393615817
1711.0,26.42989099538785
1721.0,26.445804339429486
1731.0,26.460956752355724
1741.0,26.475400795707166
1751.0,26.48918331107598
1761.0,26.502346222984098
1771.0,26.51492833937846
1781.0,26.526965652311056
1791.0,26.53849160338586
1801.0,26.549537320963086
1811.0,26.56013328402927
1821.0,26.570308878473607
1831.0,26.5800908347469
1841.0,26.58950400505734
1851.0,26.598571526163727
1861.0,26.607314964517087
1871.0,26.615754445890868
1881.0,26.62390931297771
1891.0,26.631799358121096
1901.0,26.639443021749766
1911.0,26.646857325313885
1921.0,26.654058001999726
1931.0,26.661059608959665
1941.0,26.667875628087792
1951.0,26.67451877358322
1961.0,26.681002686428382
1971.0,26.68734069960791
1981.0,26.69354490312683
1991.0,26.699626266434116
2001.0,26.70559475076015
2011.0,26.71145940956547
2021.0,26.717229772654697
2031.0,26.722921052305114
2041.0,26.728541202905674
2051.0,26.734096275620075
2061.0,26.73959178235747
2071.0,26.745032745126437
2081.0,26.750423740757693
2091.0,26.755771612604967
2101.0,26.761116666243687
2111.0,26.76645964720164
2121.0,26.77178743161411
2131.0,26.777089057990363
2141.0,26.782355429919864
2151.0,26.787579056121274
2161.0,26.792753955331097
2171.0,26.79788734484769
2181.0,26.802972111743724
2191.0,26.80799123927018
2201.0,26.812930591470323
2211.0,26.817778516954743
2221.0,26.82252549260855
2231.0,26.827163802799397
2241.0,26.831660329326983
2251.0,26.835988687040082
2261.0,26.84017179854962
2271.0,26.844230022677642
2281.0,26.84818110232401
2291.0,26.852040478417255
2301.0,26.855821566982865
2311.0,26.859536577395172
2321.0,26.86319796139549
2331.0,26.8668154967115
2341.0,26.87039747111837
2351.0,26.87395097456086
2361.0,26.877482047180873
2371.0,26.880995810193376
2381.0,26.884496719439753
2391.0,26.887989934650083
2401.0,26.89148003785729
2411.0,26.89497072445611
2421.0,26.898465007201345
2431.0,26.901965306597386
2441.0,26.905473530743517
2451.0,26.908991169340386
2461.0,26.91252034347078
2471.0,26.916063733449164
2481.0,26.919623419793297
2491.0,26.923200953447097
2501.0,26.926797431529568
2511.0,26.93041356405711
2521.0,26.934049732994815
2531.0,26.93770670750168
2541.0,26.941386548281404
2551.0,26.945090962739332
2561.0,26.948821121116936
2571.0,26.952577737264075
2581.0,26.956361139570035
2591.0,26.960171333156552
,
1.0,0.02968901401788682
11.0,0.32479078153251084
21.0,0.6166658772237282
31.0,0.9053495920386182
41.0,1.1908768311568763
51.0,1.4732821182159246
61.0,1.7525995994900496
71.0,2.0288630480240877
81.0,2.3020995962907564
91.0,2.572347750208071
101.0,2.8396408748022535
111.0,3.1040112865498233
121.0,3.3654909485839672
131.0,3.624111474559958
141.0,3.8799041324783428
151.0,4.132896325605455
161.0,4.383120609020839
171.0,4.630608736591748
181.0,4.875390629549709
191.0,5.117495881943058
201.0,5.356953764215071
211.0,5.593793226742917
221.0,5.828041107073827
231.0,6.0597257077685756
241.0,6.288876829602967
251.0,6.51552217674754
261.0,6.7396891504252
271.0,6.961404852224017
281.0,7.180696087373831
291.0,7.397588843390927
301.0,7.612108638154197
311.0,7.824282628450311
321.0,8.034136465984762
331.0,8.241695521957999
341.0,8.446984890132782
351.0,8.650029389868008
361.0,8.850853569119355
371.0,9.049481707407113
381.0,9.245937818751564
391.0,9.440245654576263
401.0,9.632428706579569
411.0,9.822510209574784
421.0,10.010513144299212
431.0,10.196460240192534
441.0,10.380373978144775
451.0,10.562276593214225
461.0,10.742190077315653
471.0,10.920136181879109
481.0,11.096136420479665
491.0,11.27021207143839
501.0,11.442384180394882
511.0,11.612692690433162
521.0,11.781147479853308
531.0,11.947760743059488
541.0,12.112552610553712
551.0,12.275542993862997
561.0,12.436751587890079
571.0,12.596197873240742
581.0,12.753901053171226
591.0,12.909879812908732
601.0,13.064152967792944
611.0,13.216739188661903
621.0,13.36765694010515
631.0,13.516924482957332
641.0,13.66455987673652
651.0,13.81081185954604
661.0,13.955964033160217
671.0,14.099476401374828
681.0,14.241370933251806
691.0,14.381669088090417
701.0,14.520391835666835
711.0,14.657559675761595
721.0,14.793192619393347
731.0,14.927306248308497
741.0,15.059918149510908
751.0,15.191048487898906
761.0,15.320716804684956
771.0,15.448942068453757
781.0,15.575742720722527
791.0,15.701136716624378
801.0,15.825136699135655
811.0,15.947755049266865
821.0,16.0690116610252
831.0,16.188925248933003
841.0,16.30751353818323
851.0,16.424793457451276
861.0,16.540781283033606
871.0,16.655835206326216
881.0,16.769751950248846
891.0,16.88239614085412
901.0,16.993783043257235
911.0,17.10392771272632
921.0,17.21284499646978
931.0,17.320549535589493
941.0,17.427055768084188
951.0,17.532377953834303
961.0,17.63653014130295
971.0,17.739526174726812
981.0,17.841379702901637
991.0,17.942104181978877
1001.0,18.041712878328337
1011.0,18.140218874188932
1021.0,18.23763513506908
1031.0,18.333974401315146
1041.0,18.42924920503686
1051.0,18.523471903585538
1061.0,18.61665468261423
1071.0,18.708809559134608
1081.0,18.80000630668275
1091.0,18.8906952528071
1101.0,18.980348573988685
1111.0,19.069389472966353
1121.0,19.159322914784692
1131.0,19.25022729745481
1141.0,19.34203979944309
1151.0,19.434701585267202
1161.0,19.525983625639267
1171.0,19.61292279297295
1181.0,19.695856846244176
1191.0,19.776749139320525
1201.0,19.856730485505185
1211.0,19.935814913470463
1221.0,20.014015603892343
1231.0,20.0913468072309
1241.0,20.16782461509347
1251.0,20.24345907446767
1261.0,20.31825976178635
1271.0,20.39223613820024
1281.0,20.465397550659663
1291.0,20.537753233034174
1301.0,20.60956133872813
1311.0,20.68080592150474
1321.0,20.751528389520175
1331.0,20.822935513092673
1341.0,20.89512144823978
1351.0,20.968044050673132
1361.0,21.041663187869755
1371.0,21.115755026320407
1381.0,21.187441835845036
1391.0,21.25594558697813
1401.0,21.32149827445768
1411.0,21.385062892447525
1421.0,21.44789797752908
1431.0,21.51002806209751
1441.0,21.571463520320307
1451.0,21.632216446951507
1461.0,21.692296949627806
1471.0,21.751713073747183
1481.0,21.810472714646004
1491.0,21.868583625397132
1501.0,21.926053423870773
1511.0,21.982889599139565
1521.0,22.039408859286148
1531.0,22.095842101003928
1541.0,22.152712811420898
1551.0,22.210017353061442
1561.0,22.26775133009485
1571.0,22.325909636863305
1581.0,22.38448650810718
1591.0,22.44346622882415
1601.0,22.502843092307117
1611.0,22.562609324313375
1621.0,22.622753441649653
1631.0,22.68326399762099
1641.0,22.74412961103367
1651.0,22.80533899349675
1661.0,22.866879349833845
1671.0,22.92873919212979
1681.0,22.99090863421748
1691.0,23.05337647725233
1701.0,23.1161318034811
1711.0,23.179163986638986
1721.0,23.242462700867218
1731.0,23.305996318311283
1741.0,23.369419201380882
1751.0,23.432604824389085
1761.0,23.495541771515516
1771.0,23.55821951103187
1781.0,23.620628339486355
1791.0,23.682759329266087
1801.0,23.7446065760377
1811.0,23.806435469254346
1821.0,23.868427510115836
1831.0,23.930577265198806
1841.0,23.99287952075998
1851.0,24.055329281759555
1861.0,24.11792177035254
1871.0,24.180652423890386
1881.0,24.243516420663067
1891.0,24.306510221575916
1901.0,24.369630070963247
1911.0,24.43287235569751
1921.0,24.4962336591009
1931.0,24.559710756709
1941.0,24.62330061184554
1951.0,24.68700019877378
1961.0,24.750807164408535
1971.0,24.814719292308695
1981.0,24.878734433031546
1991.0,24.942850593061035
2001.0,25.007065930161705
2011.0,25.071378748741406
2021.0,25.135787437081365
2031.0,25.20029081786624
2041.0,25.264887968243453
2051.0,25.329577989063843
2061.0,25.394360092754887
2071.0,25.45923359976465
2081.0,25.524197935111538
2091.0,25.589252607019002
2101.0,25.65439745863012
2111.0,25.71963266458059
2121.0,25.784958388331074
2131.0,25.85037486380309
2141.0,25.915882393883578
2151.0,25.98148134904935
2161.0,26.047172161677967
2171.0,26.11295553631341
2181.0,26.178832634588844
2191.0,26.244804578624525
2201.0,26.310872525415736
2211.0,26.377037668168335
2221.0,26.44330123770438
2231.0,26.50966443813307
2241.0,26.576127622379968
2251.0,26.642690608079874
2261.0,26.70935336676727
2271.0,26.77611603046155
2281.0,26.842978878623242
2291.0,26.909942325657727
2301.0,26.977006910222894
2311.0,27.044173174391723
2321.0,27.111441166093275
2331.0,27.178811049431634
2341.0,27.24628315799046
2351.0,27.31385796659529
2361.0,27.381536081658076
2371.0,27.449318232994603
2381.0,27.517205213407895
2391.0,27.585197323314315
2401.0,27.653294881112068
2411.0,27.721498402274413
2421.0,27.78980854810678
2431.0,27.858226118315205
2441.0,27.92675204489292
2451.0,27.995387370623845
2461.0,28.06413270452077
2471.0,28.132988544987104
2481.0,28.201955639132855
2491.0,28.271034893357637
2501.0,28.34022736851429
2511.0,28.409534276379855
2521.0,28.47895697736476
2531.0,28.548496516118032
2541.0,28.61815365751507
2551.0,28.687929505358063
2561.0,28.757825349984746
2571.0,28.827842667562063
2581.0,28.89798312095263
2591.0,28.9682485621748
,
1.0,0.02968932563607549
11.0,0.32479419151994937
21.0,0.6166723539965772
31.0,0.9053591051406948
41.0,1.1908893512358767
51.0,1.473297617000775
61.0,1.7526180497693595
71.0,2.028884423625678
81.0,2.302121563004205
91.0,2.572367950718995
101.0,2.839657822674497
111.0,3.104023902548279
121.0,3.3654983962610734
131.0,3.6241130743466403
141.0,3.8798993125139933
151.0,4.311419608780591
161.0,4.819423803711657
171.0,5.327893711281512
181.0,5.836840321841133
191.0,6.346275471132343
201.0,6.856211895724388
211.0,7.3666632978713675
221.0,7.8514688201157234
231.0,8.310600357854586
241.0,8.770232542351291
251.0,9.230379422967848
261.0,9.69105613633215
271.0,10.152279003026718
281.0,10.614065639725872
291.0,11.031787298037338
301.0,11.345804346556706
311.0,11.660237751113906
321.0,11.975098127579535
331.0,12.290396771490741
341.0,12.60614571251563
351.0,12.922357776055822
361.0,13.22870804133774
371.0,13.442412014162663
381.0,13.656452949440038
391.0,13.870838345402392
401.0,14.085576093386823
411.0,14.30067450467576
421.0,14.5161423401941
431.0,14.731988843419492
441.0,14.919061808648589
451.0,15.101002631488246
461.0,15.280952677390992
471.0,15.458933795129447
481.0,15.634967584865125
491.0,15.809075402546167
501.0,15.98127836392796
511.0,16.152997180923276
521.0,16.321477913517455
531.0,16.48811340423795
541.0,16.652924109532186
551.0,16.81593021266591
561.0,16.977151638958624
571.0,17.136608067441248
581.0,17.301978827248703
591.0,17.46173231607627
601.0,17.616036566138426
611.0,17.768650195980403
621.0,17.919591917326777
631.0,18.068880206831718
641.0,18.216533317708773
651.0,18.362569379696502
661.0,18.50700780672537
671.0,18.649866618548
681.0,18.791163022170288
691.0,18.930914045930546
701.0,19.069136540595142
711.0,19.205847180496463
721.0,19.341062470684825
731.0,19.474799474699665
741.0,19.607074920252572
751.0,19.737904873395827
761.0,19.867305223001168
771.0,19.995291683353074
781.0,20.121879796667585
791.0,20.247084935547246
801.0,20.37092214176906
811.0,20.49340618317965
821.0,20.614551954723073
831.0,20.73437419248855
841.0,20.852887471626982
851.0,20.970106208840043
861.0,21.086044664822065
871.0,21.20071683716588
881.0,21.314136310018707
891.0,21.426316876378316
901.0,21.537272211179605
911.0,21.647015842146065
921.0,21.755561152330596
931.0,21.86292138264427
941.0,21.969109573531735
951.0,22.07413823729469
961.0,22.17802012273194
971.0,22.28076793522438
981.0,22.382394247504628
991.0,22.48291150248397
1001.0,22.58233201614379
1011.0,22.678579989536708
1021.0,22.76749755865925
1031.0,22.84955067769736
1041.0,22.925310212058786
1051.0,22.995297882819184
1061.0,23.059990675555298
1071.0,23.11982484463601
1081.0,23.174923421163022
1091.0,23.22361935130305
1101.0,23.268849629096422
1111.0,23.310885044677253
1121.0,23.349974594018185
1131.0,23.3863473268165
1141.0,23.420214036344458
1151.0,23.45176880571576
1161.0,23.477441249629745
1171.0,23.501123129173127
1181.0,23.52336009009207
1191.0,23.54425125196079
1201.0,23.56388872678605
1211.0,23.582358144985825
1221.0,23.59973914191656
1231.0,23.614533431602467
1241.0,23.627877181171122
1251.0,23.640521118040226
1261.0,23.652507462795292
1271.0,23.663875793903255
1281.0,23.674663223440515
1291.0,23.684904561119968
1301.0,23.694003450799624
1311.0,23.702065274182306
1321.0,23.709765744267916
1331.0,23.7171240346537
1341.0,23.724158252526713
1351.0,23.730885501559264
1361.0,23.737321941062564
1371.0,23.743264595917974
1381.0,23.74847087496382
1391.0,23.753479004041132
1401.0,23.758298247015464
1411.0,23.762937407569005
1421.0,23.76740485332747
1431.0,23.771708538697627
1441.0,23.77581281205377
1451.0,23.779394824116228
1461.0,23.7828618855877
1471.0,23.786218753885805
1481.0,23.78946997419889
1491.0,23.79261988942611
1501.0,23.795672649638238
1511.0,23.798632221083356
1521.0,23.801278805623003
1531.0,23.803841972914892
1541.0,23.806350124600183
1551.0,23.808805274875564
1561.0,23.81120937543662
1571.0,23.813564317118637
1581.0,23.815871931479588
1591.0,23.818269803813106
1601.0,23.82066212258572
1611.0,23.82298969243011
1621.0,23.825255026405376
1631.0,23.827460529946226
1641.0,23.829608505741454
1651.0,23.83170115838613
1661.0,23.833649155517904
1671.0,23.83546210277344
1681.0,23.83723546863381
1691.0,23.838970604631083
1701.0,23.840668810230316
1711.0,23.842331334936915
1721.0,23.843959380315468
1731.0,23.84551886430008
1741.0,23.846967870486075
1751.0,23.848391611824713
1761.0,23.84979085694763
1771.0,23.85116634767083
1781.0,23.852518799973982
1791.0,23.8538489049423
1801.0,23.85514967808485
1811.0,23.856362618285036
1821.0,23.857558802775728
1831.0,23.858738693122252
1841.0,23.859902736185628
1851.0,23.86105136461288
1861.0,23.862184997310216
1871.0,23.863304039899628
1881.0,23.864364587890634
1891.0,23.865408600337794
1901.0,23.866441409542947
1911.0,23.867463298719404
1921.0,23.868474542768343
1931.0,23.869475408534615
1941.0,23.870466155054267
1951.0,23.87143968587947
1961.0,23.87240196158951
1971.0,23.87335661862791
1981.0,23.87430386831801
1991.0,23.87524391596477
2001.0,23.876176961027504
2011.0,23.87710319728764
2021.0,23.87802281300269
2031.0,23.87893599063403
2041.0,23.87984290686904
2051.0,23.880743733347988
2061.0,23.88163863684863
2071.0,23.882527779425338
2081.0,23.8834113185442
2091.0,23.88428940721383
2101.0,23.885162193818616
2111.0,23.88602982186348
2121.0,23.886892430718035
2131.0,23.887750155829536
2141.0,23.888603128834674
2151.0,23.889451477668107
2161.0,23.89029532666797
2171.0,23.891134796509064
2181.0,23.89197000375866
2191.0,23.89280106154393
2201.0,23.8936280798344
2211.0,23.894451165531454
2221.0,23.89527042255533
2231.0,23.89608595192958
2241.0,23.89689785177866
2251.0,23.89770621682247
2261.0,23.898511138849347
2271.0,23.899312707110756
2281.0,23.900111008393946
2291.0,23.900906127091336
2301.0,23.90169814526794
2311.0,23.90248714269285
2321.0,23.903273196369863
2331.0,23.904056380744613
2341.0,23.90483676822123
2351.0,23.905614429230802
2361.0,23.90638943228652
2371.0,23.907161844037226
2381.0,23.9079317293105
2391.0,23.908699150740684
2401.0,23.909464168690803
2411.0,23.91022684186532
2421.0,23.910987227395186
2431.0,23.91174538088138
2441.0,23.912501356437176
2451.0,23.91325520672873
2461.0,23.914006982726345
2471.0,23.914756733373448
2481.0,23.915504506234452
2491.0,23.91625034762526
2501.0,23.916994302647336
2511.0,23.917736415220787
2521.0,23.918476728116584
2531.0,23.919215282821824
2541.0,23.919952119039166
2551.0,23.92068727527438
2561.0,23.92142078904907
2571.0,23.922152696927046
2581.0,23.922883034539968
2591.0,23.923611836612267
,
1.0,0.05957537746932447
11.0,0.6033078983442848
21.0,1.0697975181825912
31.0,1.4772386812146372
41.0,1.8381744475895077
51.0,2.161600798585395
61.0,2.454178647604611
71.0,2.7304612973254563
81.0,3.1066590333871056
91.0,3.494414317488753
101.0,3.8824576635233874
111.0,4.27079312050393
121.0,4.659425075234182
131.0,5.048358252472301
141.0,5.437597717707724
151.0,5.827148723363638
161.0,6.21701610169849
171.0,6.607205146859411
181.0,6.9977216079839115
191.0,7.388571670986338
201.0,7.7797619719141
211.0,8.171299613875753
221.0,8.563192106004593
231.0,8.955446639353175
241.0,9.348070945898993
251.0,9.741073452844121
261.0,10.134463237864091
271.0,10.528250069296606
281.0,10.922444453362191
291.0,11.306262384042498
301.0,11.665295336962776
311.0,12.024728611946864
321.0,12.38457309167716
331.0,12.744840517556854
341.0,13.10554356351777
