Time_years,Net_flux_gN_per_m3_per_day
1.6986766760733172,0.24087345505658625
1.7260746869777255,0.11514013001680193
1.7534726978821338,0.22112351443647074
1.780870708786542,0.12642302608721287
1.8082687196909506,0.08428010195113163
1.835666730595359,0.0560357689566659
1.8630647414997672,0.044206539969582764
1.8904627524041755,0.06840213248441061
1.9178607633085838,0.05944074516722629
1.9452587742129923,0.10870474470430294
1.9726567851174006,0.12630108568407802
2.000054796021809,0.14391467151169002
2.027452806926217,0.10864514255139154
2.0548508178306255,0.09785290789148285
2.082248828735034,0.12123622259377131
2.109646839639442,0.09749510636892655
2.1370448505438504,0.1068181465310692
2.164442861448259,0.04478887009970622
2.1918408723526674,0.027906512939357798
2.2192388832570757,0.10941864219987263
2.246636894161484,0.10158501184972125
2.2740349050658923,0.121183808562777
2.3014329159703006,0.15519010505232675
2.328830926874709,0.18042931843879473
2.3562289377791172,0.1273078976760708
2.3836269486835255,0.23056041812097705
2.411024959587934,0.16698612835926274
2.4384229704923426,0.08731767038463638
2.465820981396751,0.22164489615441957
2.493218992301159,0.05601798015435448
2.5206170032055675,0.1630373119900136
2.5480150141099758,0.12940137592052806
2.575413025014384,0.18132626281653716
2.6028110359187924,0.21434127628647123
2.6302090468232007,0.05935263881602251
2.657607057727609,0.03491062614661952
2.6850050686320173,0.12547133502138447
2.7124030795364256,0.11830980655871973
2.7398010904408343,0.05441311979371279
2.7671991013452426,0.1429100509492612
2.794597112249651,0.09484976471046358
2.821995123154059,0.18717140780312727
2.8493931340584675,0.11206320901823177
2.876791144962876,0.08908143465798014
2.904189155867284,0.07757859004536317
2.9315871667716924,0.03578174766880342
2.9589851776761007,0.1549759725624251
2.986383188580509,0.05262941709903043
3.0137811994849177,0.01919480270937217
3.041179210389326,0.06370163969899958
3.0685772212937343,0.03455087998020507
3.0959752321981426,0.09332036809899215
3.123373243102551,0.09996303717109498
3.1507712540069592,0.09288484715988066
3.1781692649113675,0.07247069848716274
3.205567275815776,0.09080747094980005
3.232965286720184,0.17067274277190655
3.2603632976245924,0.07534800079285965
3.2877613085290007,0.055001314692974604
3.3151593194334095,0.15971867309148002
3.3425573303378178,0.13085245579414556
3.369955341242226,0.17860257235413549
3.3973533521466344,0.20318452487755223
3.4247513630510427,0.1610183222120396
3.452149373955451,0.20098738217538703
3.4795473848598593,0.2281069569476722
3.5069453957642676,0.1708245792879107
3.534343406668676,0.17939032358900872
3.561741417573084,0.15535486380109334
3.589139428477493,0.14590347887303307
3.616537439381901,0.16879083847785287
3.6439354502863095,0.1275842563878076
3.671333461190718,0.1554958810100886
3.698731472095126,0.09334960674567858
3.7261294829995344,0.18108226304650782
3.7535274939039427,0.14959001058220647
3.780925504808351,0.10521146387086819
3.8083235157127593,0.20123505822638638
3.8357215266171676,0.19616706137628181
3.863119537521576,0.22418289608721786
3.8905175484259846,0.11486810056315662
3.917915559330393,0.11967900261333941
3.9453135702348012,0.16274469693792915
3.9727115811392095,0.12974678554842636
4.000109592043618,0.10426612887839472
4.027507602948027,0.0863474245963052
4.054905613852434,0.10411173880667426
4.082303624756843,0.08958154812123782
4.109701635661251,0.09461312830068158
4.13709964656566,0.17171587601493396
4.164497657470068,0.0545344128131449
4.191895668374476,0.06707936643855406
4.219293679278884,0.033567613526278114
4.246691690183293,0.09878929806340266
4.274089701087701,0.19734124367290462
4.3014877119921096,0.21545075632875105
4.328885722896518,0.04294995250761214
4.356283733800926,0.1239550022486137
4.383681744705335,0.23281571005864943
4.411079755609743,0.08591735237058559
4.4384777665141515,0.15167301049690549
4.465875777418559,0.08793734996925026
4.493273788322968,0.11617529289561919
4.520671799227376,0.1386971007902811
4.548069810131785,0.23222723085634847
4.5754678210361925,0.12743981346344765
4.602865831940601,0.06418908211280064
4.63026384284501,0.10099000060334767
4.657661853749418,0.08429531754019895
4.685059864653827,0.037315001901891146
4.7124578755582345,0.10420535656259788
4.739855886462643,0.09656535466963646
4.767253897367051,0.029718909923620383
4.79465190827146,0.03303912066526598
4.822049919175868,0.02738442001542764
4.849447930080276,0.07693201960188124
4.876845940984685,0.04966587594580483
4.904243951889093,0.11080541552047252
4.931641962793502,0.14919965830217352
4.95903997369791,0.08186617467701739
4.986437984602318,0.023773392116391224
5.013835995506726,0.012139194843976178
5.041234006411135,0.03321012833080543
5.068632017315543,0.07220031100183416
5.0960300282199515,0.019776027997216002
5.123428039124359,0.06121457833837575
5.150826050028768,0.07081451891629986
5.178224060933177,0.021058605958186857
5.205622071837585,0.016940424074203642
5.2330200827419935,0.08914009826246347
5.260418093646401,0.07977325406733526
5.28781610455081,0.05350625523138349
5.315214115455218,0.13464620136836136
5.342612126359627,0.06325854390683608
5.3700101372640345,0.09778164019082224
5.397408148168443,0.08136345622027173
5.424806159072851,0.02523000668013002
5.45220416997726,0.10977051239133717
5.479602180881669,0.13402966156888363
5.5070001917860765,0.1090362965092946
5.534398202690485,0.14077535798479116
5.561796213594893,0.1053235509784903
5.589194224499302,0.04531260646923209
5.61659223540371,0.06359914945255732
5.643990246308118,0.10592629939425335
5.671388257212526,0.10479698296340882
5.698786268116935,0.11517178681074612
5.726184279021344,0.11477814732649841
5.753582289925752,0.12434375205482043
5.78098030083016,0.12037088646648579
5.808378311734568,0.06187273384564328
5.835776322638977,0.14164096403042076
5.863174333543385,0.07359841410488203
5.8905723444477935,0.03493481622525226
5.917970355352201,0.023760428610283234
5.94536836625661,0.16264161312925904
5.972766377161018,0.05861997807064599
6.000164388065427,0.1160853911820349
6.0275623989698355,0.05608089490729641
6.054960409874243,0.07568395442997938
6.082358420778652,0.056748620837963254
6.10975643168306,0.11707604553502685
6.137154442587469,0.0639545076868686
6.1645524534918765,0.09326865418711655
6.191950464396285,0.15858086899280865
6.219348475300693,0.15874405238385614
6.246746486205102,0.08784883216827238
6.27414449710951,0.1259263809090127
6.3015425080139185,0.13539296731386227
6.328940518918327,0.032754638160338946
6.356338529822735,0.11680361489784696
6.383736540727144,0.2183688806413428
6.411134551631552,0.14020681007713692
6.43853256253596,0.14954612070263767
6.465930573440368,0.209883554418984
6.493328584344777,0.13487333161442472
6.520726595249185,0.14921217059869565
6.548124606153594,0.14056567464783642
6.5755226170580015,0.20730900929710264
6.60292062796241,0.11753896848725709
6.630318638866819,0.11568059565753637
6.657716649771227,0.038836449434505996
6.6851146606756355,0.031786456805338044
6.712512671580043,0.065303601305802
6.739910682484452,0.1563129423734037
6.76730869338886,0.12328383925515854
6.794706704293269,0.1806740739628221
6.822104715197677,0.11977787457756996
6.849502726102085,0.14681833670156735
6.876900737006494,0.14558925134974995
6.904298747910902,0.03577151196788921
6.931696758815311,0.08597982391242547
6.9590947697197185,0.10382407059829916
6.986492780624127,0.061663188549719083
7.013890791528535,0.01598767292898644
7.041288802432944,0.04584342226773407
7.068686813337352,0.06731708913819466
7.0960848242417605,0.022903353482264608
7.123482835146168,0.02511502631429641
7.150880846050577,0.03412882008102766
7.178278856954986,0.09792202140571744
7.205676867859394,0.06651962099484621
7.233074878763802,0.033791411312186964
7.26047288966821,0.033902520199286516
7.287870900572619,0.10846463744172888
7.315268911477027,0.08104042998417874
7.342666922381436,0.12430164593598539
7.3700649332858434,0.14768102745504244
7.397462944190252,0.12488037270249273
7.42486095509466,0.1467578540332666
7.452258965999069,0.11456376714400615
7.4796569769034775,0.12020254787633236
7.507054987807885,0.13149839445561654
7.534452998712294,0.11420664508605655
7.561851009616702,0.10673385836452831
7.589249020521111,0.06940311761442901
7.616647031425519,0.17919977528528508
7.644045042329927,0.15981865951975494
7.671443053234335,0.17179818903449579
7.698841064138744,0.1460154897606778
7.726239075043152,0.03059742502531401
7.7536370859475605,0.0794302234438635
7.781035096851969,0.03538418696002502
7.808433107756377,0.16070852881939374
7.835831118660786,0.09993177330515302
7.863229129565194,0.12379041305862795
7.8906271404696025,0.030269887967038674
7.91802515137401,0.1431850743988629
7.945423162278419,0.1357714477118665
7.972821173182827,0.04585417998207837
8.000219184087236,0.06287133320780997
8.027617194991644,0.049499122850345495
8.055015205896053,0.035093290206120835
8.082413216800461,0.056547039058584374
8.109811227704869,0.03254006914161281
8.137209238609277,0.02328409096562832
8.164607249513686,0.07007068612715817
8.192005260418094,0.083847031284006
8.219403271322502,0.020172323745295755
8.24680128222691,0.05278660999097675
8.27419929313132,0.12413859737930323
8.301597304035727,0.09275289596653048
8.328995314940135,0.0459354870753713
8.356393325844545,0.14760948838355478
8.383791336748953,0.04611711065139916
8.41118934765336,0.1510488998149791
8.438587358557768,0.11395829320909234
8.465985369462178,0.16735424288211603
8.493383380366586,0.12068524908754552
8.520781391270994,0.12701780126063458
8.548179402175402,0.1551391472208316
8.575577413079811,0.1611154650275474
8.602975423984219,0.034879013392970025
8.630373434888627,0.14043747726320027
8.657771445793037,0.1762836146922836
8.685169456697444,0.060140670870013097
8.712567467601852,0.10980240432110726
8.73996547850626,0.1506933705088263
8.76736348941067,0.1579598061536139
8.794761500315078,0.04800689831027852
8.822159511219485,0.17048528404603566
8.849557522123893,0.1544584861039925
8.876955533028303,0.10893835703633158
8.90435354393271,0.145544532647077
8.931751554837119,0.09749954850419977
8.959149565741528,0.14892966751629974
8.986547576645936,0.03414853060986829
9.013945587550344,0.056990110150691
9.041343598454752,0.0660876172727515
9.068741609359162,0.026351147617956087
9.09613962026357,0.10608006609558807
9.123537631167977,0.09000269540429465
9.150935642072385,0.02384203444884768
9.178333652976795,0.07056598132349567
9.205731663881203,0.10802661384715373
9.23312967478561,0.13658480481701799
9.26052768569002,0.05277199981697621
9.287925696594428,0.0530504374665745
9.315323707498836,0.04560618046100094
9.342721718403244,0.026694485102623684
9.370119729307653,0.1868062369742922
9.397517740212061,0.12544918479855452
9.424915751116469,0.1819148019185463
9.452313762020879,0.07086498985401221
9.479711772925286,0.13535231234245068
9.507109783829694,0.1589954806172183
9.534507794734102,0.15033401703871313
9.561905805638512,0.19066074789159979
9.58930381654292,0.040777075471338346
9.616701827447327,0.04257844806270256
9.644099838351735,0.06988118389963795
9.671497849256145,0.03706485943501634
9.698895860160553,0.05504053784857767
9.72629387106496,0.09200306372930593
9.75369188196937,0.03425215556257248
9.781089892873778,0.16666039311193814
9.808487903778186,0.09718241578889562
9.835885914682594,0.025550492663596127
9.863283925587004,0.02892390340411997
9.890681936491411,0.07070943891096701
9.91807994739582,0.13046089440457004
9.945477958300227,0.0512354150360753
9.972875969204637,0.01994403355275761
10.000273980109045,0.11661630243723718
10.027671991013452,0.06880822303984838
10.055070001917862,0.05030370906733922
10.08246801282227,0.0657237648574529
10.109866023726678,0.10336493118617487
10.137264034631086,0.09742156026369195
10.164662045535495,0.02690997256162206
10.192060056439903,0.10005094027404414
10.219458067344311,0.08690406076186315
10.246856078248719,0.0959146002348034
10.274254089153128,0.13674245212100522
10.301652100057536,0.035436164396645015
10.329050110961944,0.02218140358636375
10.356448121866354,0.043905856024491124
10.383846132770762,0.02235680129258733
10.41124414367517,0.041678283285379585
10.438642154579577,0.10885269905458383
10.466040165483987,0.1042342774494838
10.493438176388395,0.07927946041621434
10.520836187292803,0.11257128514652669
10.54823419819721,0.13332066945516857
10.57563220910162,0.16041259918793746
10.603030220006028,0.10954486546658922
10.630428230910436,0.10395663799741661
10.657826241814846,0.1278404205715819
10.685224252719253,0.15348994724076953
10.712622263623661,0.053571859190542304
10.740020274528069,0.12587217524685432
10.767418285432479,0.07460582433690924
10.794816296336887,0.1270608092367965
10.822214307241294,0.1159426121798068
10.849612318145702,0.09350325591726691
10.877010329050112,0.1410988762889389
10.90440833995452,0.028097423890400902
10.931806350858928,0.06791119340672754
10.959204361763337,0.03152726731198745
10.986602372667745,0.11638983561663796
11.014000383572153,0.014189647740515385
11.04139839447656,0.015520596525935876
11.06879640538097,0.041370583685823734
11.096194416285378,0.0664325823638541
11.123592427189786,0.014400424672119425
11.150990438094194,0.05543752179640507
11.178388448998604,0.020276183761390683
11.205786459903011,0.09266998485947557
11.23318447080742,0.09882287467775723
11.260582481711829,0.07440446624625596
11.287980492616237,0.05257340174223497
11.315378503520645,0.1391536150612318
11.342776514425053,0.11873162170261013
11.370174525329462,0.1452822785447045
11.39757253623387,0.10077598033371021
11.424970547138278,0.09709922432576092
11.452368558042687,0.10545352496357499
11.479766568947095,0.09933236433841211
11.507164579851503,0.15619069071241737
11.534562590755911,0.07209029244828051
11.56196060166032,0.027198974212143442
11.589358612564729,0.03776689541167306
11.616756623469136,0.16015978916747609
11.644154634373544,0.12890256644258097
11.671552645277954,0.12070743225181546
11.698950656182362,0.09325044398078242
11.72634866708677,0.06326407694371206
11.75374667799118,0.060007042884524076
11.781144688895587,0.12457380606770578
11.808542699799995,0.031452737804757276
11.835940710704403,0.03453113119874376
11.863338721608812,0.08049562781578952
11.89073673251322,0.053625716866846036
11.918134743417628,0.08322193917037768
11.945532754322036,0.05694123220646831
11.972930765226446,0.13520855230127424
12.000328776130853,0.09187686842808819
12.027726787035261,0.04783214494619839
12.055124797939671,0.04579117626156716
12.082522808844079,0.0665486928193771
12.109920819748487,0.03229262374371526
12.137318830652895,0.01872936955432564
12.164716841557304,0.05372003644198946
12.192114852461712,0.0842076077930105
12.21951286336612,0.023416062941152865
12.246910874270528,0.10525523759676872
12.274308885174937,0.05011341811745306
12.301706896079345,0.06665056500371873
12.329104906983753,0.024181547836694895
12.356502917888163,0.08031862190736662
12.38390092879257,0.0771253822417178
12.411298939696978,0.120512638590055
12.438696950601386,0.08097133707749705
12.466094961505796,0.042207475237868566
12.493492972410204,0.058402093745200334
12.520890983314612,0.028417516767837735
12.54828899421902,0.024000685156092105
12.575687005123429,0.0875047584435826
12.603085016027837,0.12337745813936982
12.630483026932245,0.13401163850806153
12.657881037836654,0.12446748706654419
12.685279048741062,0.05401148880830067
12.71267705964547,0.0548964232353944
12.740075070549878,0.06314161346830276
12.767473081454288,0.1289587959347644
12.794871092358695,0.1303939185953411
12.822269103263103,0.08814788318792915
12.849667114167511,0.08549825659349675
12.87706512507192,0.0787569648850803
12.904463135976329,0.09710469208379435
12.931861146880737,0.08128061668015259
12.959259157785146,0.049132213507929144
12.986657168689554,0.02077366927632192
13.014055179593962,0.055699949297802503
13.04145319049837,0.05192378310785194
13.06885120140278,0.06468510983867919
13.096249212307187,0.047184171253175394
13.123647223211595,0.045152044819385694
13.151045234116003,0.06593370022463985
13.178443245020413,0.020286498925855583
13.20584125592482,0.07473027886534457
13.233239266829228,0.07849135075421727
13.260637277733638,0.07285572554651819
13.288035288638046,0.10406202089183872
13.315433299542454,0.11974570038772271
13.342831310446861,0.050452761110420415
13.370229321351271,0.1373477269779831
13.397627332255679,0.08294059860605968
13.425025343160087,0.08843011690626404
13.452423354064495,0.09433324590971331
13.479821364968904,0.11271558594366587
13.507219375873312,0.09839139207537943
13.53461738677772,0.11835404325662954
13.56201539768213,0.031008139279993564
13.589413408586537,0.07438490152950138
13.616811419490945,0.12167184276252489
13.644209430395353,0.15173875147546817
13.671607441299763,0.11391639938262371
13.69900545220417,0.10961824606230837
13.726403463108579,0.0422877109112733
13.753801474012988,0.04735812639711224
13.781199484917396,0.0828900711855243
13.808597495821804,0.05636814548447373
13.835995506726212,0.1495025072787969
13.863393517630621,0.10818486393812847
13.89079152853503,0.13449567555645203
13.918189539439437,0.08108803905274546
13.945587550343845,0.07971184045787842
13.972985561248255,0.11833849274751462
14.000383572152662,0.09279733647688118
14.02778158305707,0.06253445983633199
14.05517959396148,0.06457276257543952
14.082577604865888,0.07603342331289212
14.109975615770296,0.08355654653694039
14.137373626674703,0.05959324901372235
14.164771637579113,0.06259950346436748
14.192169648483521,0.05128142191802684
14.219567659387929,0.12367434045815429
14.246965670292337,0.12491020807872477
14.274363681196746,0.12032318770911517
14.301761692101154,0.12619368025293975
14.329159703005562,0.09907201118206584
14.356557713909972,0.10164974528650174
14.38395572481438,0.17468545459920876
14.411353735718787,0.04989670895606003
14.438751746623195,0.048821477178329284
14.466149757527605,0.06063292292564321
14.493547768432013,0.13220350697414146
14.52094577933642,0.18406793126673518
14.548343790240828,0.055629335192323506
14.575741801145238,0.050632543731596105
14.603139812049646,0.08036305804497891
14.630537822954054,0.037069116431833075
14.657935833858463,0.12838313825328426
14.685333844762871,0.07888886501314621
14.712731855667279,0.11486945322370262
14.740129866571687,0.15517197005829905
14.767527877476097,0.04809862965836491
14.794925888380504,0.08140018020035124
14.822323899284912,0.14336406456386075
14.84972191018932,0.14651826272132104
14.87711992109373,0.09518699991806141
14.904517931998138,0.08000878969208686
14.931915942902545,0.030461845751075134
14.959313953806955,0.02754533193601852
14.986711964711363,0.0818412649394349
15.01410997561577,0.016699903014891205
15.041507986520179,0.01942130260935037
15.068905997424588,0.0389868632527339
15.096304008328996,0.020111993341232655
15.123702019233404,0.017662179663869924
15.151100030137812,0.011544675862558768
15.178498041042221,0.0674788110403934
15.20589605194663,0.06667563813630409
15.233294062851037,0.06524576039436182
15.260692073755447,0.09773911539922538
15.288090084659855,0.07460927735799434
15.315488095564262,0.01719109672773971
15.34288610646867,0.114965073882631
15.37028411737308,0.08284612088841765
15.397682128277488,0.0907788535518594
15.425080139181896,0.10382493663029889
15.452478150086304,0.029484338385728972
15.479876160990713,0.029043256830866705
15.507274171895121,0.03115328491441229
15.534672182799529,0.08472667724438816
15.562070193703939,0.043343675447326986
15.589468204608346,0.12264031155721038
15.616866215512754,0.10116709646347924
15.644264226417162,0.1429340928244065
15.671662237321572,0.0465710465650505
15.69906024822598,0.02754999801929265
15.726458259130387,0.024096866866309227
15.753856270034797,0.050766962292136154
15.781254280939205,0.024558435156849922
15.808652291843613,0.02499184200016353
15.83605030274802,0.04767839159705248
15.86344831365243,0.05759761337721202
15.890846324556838,0.017455093590922507
15.918244335461246,0.019155958520522556
15.945642346365654,0.052840149934379514
15.973040357270063,0.07526777055779335
16.00043836817447,0.02512670838505115
16.02783637907888,0.05184496759208759
16.055234389983287,0.04817322132503726
16.082632400887697,0.010435512342777415
16.110030411792106,0.00914677542407645
16.137428422696512,0.04229451258752111
16.164826433600922,0.019199767166099224
16.192224444505328,0.022297684981716002
16.219622455409738,0.010676683418606624
16.247020466314147,0.04522059759533054
16.274418477218553,0.012492654976416197
16.301816488122963,0.03325232933396693
16.329214499027373,0.03038728930452871
16.35661250993178,0.04249342978082999
16.38401052083619,0.014276999038795379
16.411408531740598,0.05192383177153054
16.438806542645004,0.0906496970615259
16.466204553549414,0.04031919840189418
16.49360256445382,0.016230338008179832
16.52100057535823,0.03714536387406392
16.54839858626264,0.07923912285792772
16.575796597167045,0.053397219034109766
16.603194608071455,0.046064833621654824
16.630592618975864,0.017022428538830122
16.65799062988027,0.09508293480697022
16.68538864078468,0.06887996166377229
16.71278665168909,0.05123726588858653
16.740184662593496,0.016224830213031935
16.767582673497905,0.015515408905881009
16.79498068440231,0.0274648590980729
16.82237869530672,0.03259037962640897
16.84977670621113,0.016007854475128785
16.877174717115537,0.09902780420064372
16.904572728019946,0.0331258611615884
16.931970738924356,0.0294779731125356
16.959368749828762,0.09090355341729132
16.986766760733172,0.09809414229492913
17.01416477163758,0.021363677552725124
17.041562782541988,0.010921370479278596
17.068960793446397,0.027914641368838818
17.096358804350803,0.051538330600189565
17.123756815255213,0.020773382643839686
17.151154826159623,0.016350743809293647
17.17855283706403,0.07496819480641154
17.205950847968438,0.03307600851654721
17.233348858872848,0.04483634779108828
17.260746869777254,0.0427870729858515
17.288144880681664,0.10715580162794362
17.315542891586073,0.051019491833328025
17.34294090249048,0.11650867721933257
17.37033891339489,0.10286315779369462
17.397736924299295,0.08414689079392941
17.425134935203705,0.14104851402000881
17.452532946108114,0.07108690469989704
17.47993095701252,0.13090193334367756
17.50732896791693,0.10766331365873359
17.53472697882134,0.03238055298383238
17.562124989725746,0.028505143634991757
17.589523000630155,0.041980508731952255
17.616921011534565,0.11693593886488912
17.64431902243897,0.04830524387236834
17.67171703334338,0.14609082114764285
17.699115044247787,0.11984127736723181
17.726513055152196,0.03116531156053792
17.753911066056606,0.11552523770044645
17.781309076961012,0.1408115754647417
17.80870708786542,0.052069766624012734
17.83610509876983,0.05051451772056452
17.863503109674237,0.05684646225799633
17.890901120578647,0.1345871397259331
17.918299131483057,0.09618696517790051
17.945697142387463,0.14403484573968706
17.973095153291872,0.07926195609340508
18.00049316419628,0.07867489819013108
18.027891175100688,0.010936378979160085
18.055289186005098,0.030016511064563357
18.082687196909504,0.012165490259238335
18.110085207813913,0.05067419609749127
18.137483218718323,0.043760392611549695
18.16488122962273,0.021085160900759663
18.19227924052714,0.06280733189488899
18.21967725143155,0.021731642474798835
18.247075262335954,0.11335470301561482
18.274473273240364,0.0679341580453488
18.30187128414477,0.13287159458912626
18.32926929504918,0.11798081125021644
18.35666730595359,0.06611938686324774
18.384065316857995,0.14869167162196326
18.411463327762405,0.15577227095459564
18.438861338666815,0.14720587110791652
18.46625934957122,0.12841775228720678
18.49365736047563,0.07249874165148684
18.52105537138004,0.04947391317772626
18.548453382284446,0.08508796025141194
18.575851393188856,0.17699134048217952
18.603249404093262,0.07061387265448119
18.63064741499767,0.050234006007808606
18.65804542590208,0.04168854919969425
18.685443436806487,0.027384312658359444
18.712841447710897,0.0879746185786769
18.740239458615306,0.05079236961382007
18.767637469519713,0.03190482386290909
18.795035480424122,0.16543716986264875
18.822433491328532,0.04408910322906667
18.849831502232938,0.06545312382514112
18.877229513137348,0.10706967364540113
18.904627524041757,0.08103863327542285
18.932025534946163,0.025733280499965306
18.959423545850573,0.052395990258812794
18.98682155675498,0.06085289026059942
19.01421956765939,0.053240197177951774
19.041617578563798,0.06971086762034717
19.069015589468204,0.0775195503472221
19.096413600372614,0.07077046920120943
19.123811611277024,0.04338169085442179
19.15120962218143,0.057979893174363584
19.17860763308584,0.06789423952093276
19.20600564399025,0.03619182273773703
19.233403654894655,0.03501180134105397
19.260801665799065,0.03999430978405186
19.28819967670347,0.13607710553894925
19.31559768760788,0.13467415830906188
19.34299569851229,0.07647007440539884
19.370393709416696,0.02876779311262716
19.397791720321106,0.021378495608489024
19.425189731225515,0.030683650199229712
19.45258774212992,0.04457628568860339
19.47998575303433,0.14144057995467307
19.50738376393874,0.13506023167536363
19.534781774843147,0.034377655758435904
19.562179785747556,0.07011788735358236
19.589577796651962,0.07686922535126003
19.616975807556372,0.08870635057764147
19.64437381846078,0.13847462695518184
19.671771829365188,0.1116542117740027
19.699169840269597,0.12128044767768582
19.726567851174007,0.09053659423009651
19.753965862078413,0.12102734025576725
19.781363872982823,0.13933218770700856
19.808761883887232,0.026851068634236256
19.83615989479164,0.021252340972499856
19.863557905696048,0.051841745934147324
19.890955916600454,0.1370453344190493
19.918353927504864,0.06957623689672303
19.945751938409273,0.0349413951636047
19.97314994931368,0.1218589338190039
20.00054796021809,0.1270762341196594
20.0279459711225,0.049899645200568804
20.055343982026905,0.0576848675346012
20.082741992931314,0.05641843786343238
20.110140003835724,0.08610480240170897
20.13753801474013,0.020073705782917124
20.16493602564454,0.06980063224998044
20.192334036548946,0.09793097813907478
20.219732047453356,0.10317492383047665
20.247130058357765,0.12892843672132467
20.27452806926217,0.1066348828694643
20.30192608016658,0.13165148866919849
20.32932409107099,0.16015957270279071
20.356722101975397,0.09834723410201508
20.384120112879806,0.04822474669507307
20.411518123784216,0.07345090400668222
20.438916134688622,0.04464528780330919
20.46631414559303,0.06910159526347691
20.493712156497438,0.1476925797828335
20.521110167401847,0.03645198240845191
20.548508178306257,0.16029880993757667
20.575906189210663,0.09394904588169437
20.603304200115073,0.10937249486501174
20.630702211019482,0.03748868586343495
20.65810022192389,0.02659612966266386
20.685498232828298,0.04290917546350937
20.712896243732708,0.10873988455735016
20.740294254637114,0.17373765573357938
20.767692265541523,0.08684148062288723
20.79509027644593,0.12081174338153247
20.82248828735034,0.14576696843151732
20.84988629825475,0.1267484947818176
20.877284309159155,0.07755283086039613
20.904682320063564,0.1382491003964006
20.932080330967974,0.04129033501461163
20.95947834187238,0.09197884904164984
20.98687635277679,0.1389432819384083
21.0142743636812,0.04542181497714411
21.041672374585605,0.0672140776024315
21.069070385490015,0.0776724058321098
21.09646839639442,0.06174218526803395
21.12386640729883,0.10507491720510334
21.15126441820324,0.07443887162884368
21.178662429107646,0.08475063741665563
21.206060440012056,0.10295631075083761
21.233458450916466,0.13695459238969437
21.26085646182087,0.10318575190342208
21.28825447272528,0.13256896420649353
21.31565248362969,0.14978665344794082
21.343050494534097,0.1386914963651955
21.370448505438507,0.09169621643798347
21.397846516342913,0.13528921660852736
21.425244527247322,0.12620845949424303
21.452642538151732,0.1651493740514131
21.480040549056138,0.12032509688342385
21.507438559960548,0.14097411210711333
21.534836570864957,0.0802336364265839
21.562234581769363,0.07161339490737222
21.589632592673773,0.04766177008355894
21.617030603578183,0.12903144053044724
21.64442861448259,0.16724788110530214
21.671826625387,0.12384380557349413
21.699224636291405,0.14159426587138466
21.726622647195814,0.1351011849998221
21.754020658100224,0.1744972720870823
21.78141866900463,0.03457817116240945
21.80881667990904,0.16235915816552687
21.83621469081345,0.16074399034229633
21.863612701717855,0.04373204569136433
21.891010712622265,0.05066047417911974
21.918408723526674,0.054528707327293965
21.94580673443108,0.030688307834193615
21.97320474533549,0.022436486378734917
22.000602756239896,0.07143116787943166
22.028000767144306,0.035987536805250665
22.055398778048716,0.06969789550512406
22.08279678895312,0.04447610396234482
22.11019479985753,0.07942909188434961
22.13759281076194,0.016698594831827045
22.164990821666347,0.09619186719558799
22.192388832570757,0.05014672460248119
22.219786843475166,0.07029123399586731
22.247184854379572,0.07928565469505647
22.274582865283982,0.08466469783843031
